_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,no,review
2892107005,false,finalized,3,12/11/2020 20:12:27,helpful,1.0,209099,“رحله ممتعمه بالتعاون مع هذا الفندق”. طاقم العمل رائع و الاستقبال راقي و اهتمام بالنظافه و النزلاء ، توجد حافله تودي إلى دبي مول تابعه للفندق مجاناً و الحافله نظيفه و مكيفه و مريحه ، يوجد سجادة صلاه و في الغرفه للمسلمين وأيضاً قامو بإزالة الكحوليات ، إن شاء الله لي زياره مجدداً لهذا الفندق الراقي. لا يوجد واي فاي مجاني مع انه تم ذكر بأنه يتم توفيره مجاناً ولكن الصدمه انهم خلوني ادفع ١٠٠ درهم إماراتي لليوم الواحد رسوم الإنترنت ، وايضاً عند الحجز تم ذكر بأن المبلغ ١٥٠٠ لثلاث ليالي وهذا ما جعلني اقتنع بحجز الفندق نظراً لسعره المناسب لكن عند وصولي للفندق اتضح انه ب ١٨٠٠
2892107006,false,finalized,3,12/11/2020 20:12:27,not_helpful,0.3405,119623,“ممتاز”. كل شي. لا يوجد شي
2892107007,false,finalized,3,12/11/2020 20:13:19,helpful,1.0,41202,“انجم ...سمن مريح وقريب ونظيف”. خدمات ونظافة و حسن ترتيب. سعر مبالغ فيه 3150ريال بالليلة 20 رمضان و21
2892107008,false,finalized,3,12/11/2020 20:13:19,helpful,0.666,109456,استثنائي. من ناحية الاستقبال والنظافة والبوفيه جميعها قمة الروعة. 
2892107009,false,finalized,3,12/11/2020 20:13:19,not_helpful,0.3405,42119,حسن. . بعد الخدمات عن الفندق
2892107010,false,finalized,3,12/11/2020 20:13:19,helpful,0.666,92912,“فندق رائع”. التعامل / الخدمات / النظافه / الموقع. السرير لم يكن مريح
2892107011,false,finalized,3,12/11/2020 20:13:47,helpful,0.666,146527,“جيد”. تلبية الخدمات. المدخل الخارجي قبل البوابه متسخ جدا
2892107012,false,finalized,3,12/11/2020 20:13:47,helpful,0.666,72184,“ممتاز”. نظافة المكان وحجم الغرف جدا ممتاز. 
2892107013,false,finalized,3,12/11/2020 20:13:47,helpful,0.666,108614,“سوف أكرر التجربة”. الموقع. الافطار محدود
2892107014,false,finalized,3,12/11/2020 20:13:47,helpful,1.0,132779,"“لا بأس”. موقعه فقط. تصميم الفندق لايحتوي ع سويتات او غرف ب الامكان فتحها ع بعضالمساحه صغيره جدا"" طلبات خارجيه المأكولات لاتتوفر ع مدار الساعه يتقيدون بمواعيد الغدا والعشا"
2892107015,false,finalized,3,12/11/2020 20:14:25,not_helpful,0.6745,12255,“كانت اقامتى فترة قصيرة”. الحمدالله. 
2892107016,false,finalized,3,12/11/2020 20:14:25,helpful,1.0,28072,“اقامة ممتازه”. الافطار لذيذ. اما السرير لا جدا سئ. وقت الخروج من الفندق الساعه 12 .صغر المواقف الخاصه بالسيارات
2892107017,false,finalized,3,12/11/2020 20:14:25,helpful,1.0,81580,“موقع ممتاز وإطلالة جميلة”. الموقع والخدمات وسرعة إنهاء إجراءات الدخول والخروج وإبتسامة موظفين الإستقبال محمد و جاين. السعر مرتفع لكن الإقامة تستحق
2892107018,false,finalized,3,12/11/2020 20:14:25,helpful,1.0,120814,جيد. جميع طاقم العمل متعاون و محترم جداًالموقع و الخدمات و مواقف السيارات و النظافة و سرعة تلبية الطلبات و السوبر ماركت ... عامل المساج كبير بالعمر و مع ذلك يطلب مبلغ مالي بعد المساج .. أتمنى تغييرة و جلب شخص آخر ..
2892107019,false,finalized,3,12/11/2020 20:15:21,helpful,0.666,63172,حسن. . لايوجد مغسلة ملابس خاصه بالفندق او قريبه الانترنت جدا سيّء
2892107020,false,finalized,3,12/11/2020 20:15:21,helpful,1.0,162927,“مهم جداً قبل السكن”. 1- موقع الفندق2- موظف الاستقبال سعيد مغربي الجنسية3- قيس الفارسي موظف بالفندقرقم 2 و رقم 3 موظفين في قمة الاخلاق وقمة الرقي وحسن التعامل مع الاخرين. طاقم العمل سيئ جداً وهناك تمميز عنصري وهذه الاشياء لا يكتشفها الا الذي يسكن فترات طويله في الفندقعند اول مره لن تكتشف الا الابتسامة الخداعة وبعدها ستعرف ان الفندق يتمتع بعنصرية في التعامل وكأنك تعيش قبل مئة قرن
2892107021,false,finalized,3,12/11/2020 20:15:21,helpful,0.666,89796,“لا يستاهل 4 نجوم”. . تنظيف الغرف لم يكن جيد الاتصال المتكرر لحضورهم للتنظيف الاغراض الي بالمطبخ لم تكن موجوده
2892107022,false,finalized,3,12/11/2020 20:15:21,not_helpful,0.6745,17352,استثنائي. كل شيء. لاشيء
2892107023,false,finalized,3,12/11/2020 20:16:16,helpful,1.0,28475,مرضي. الغرفه بوفيه الافطار تعامل موظفي الفندق بالنسبه للاتاحه لهم في الخروج متأخر بعد تسجيل الخروج. هناك رائحه كريهه تنبعث من مكيف الغرفه والمصعد بطئ جدا وازدحام الناس في الامتظار قبل وبعد الصلاه ومواقف السيارات غير كافيه . التأخير في في اجراآات الدخول رغم ان الحجز مسبق عن طريق البوكنج
2892107024,false,finalized,3,12/11/2020 20:16:16,helpful,0.666,185994,جيد. الغرفه نظيفه و حديثه و الطاقم مريح. الفطار ممل لا يوجد تجديد
2892107025,false,finalized,3,12/11/2020 20:16:16,helpful,1.0,94815,“جيد”. النظافة والاسره كانت مريحه. هناك تقصير في توفير لوازم دورات المياه ومتعلقات البانتري . وبعض التأخير فالاستجابة من قبل طاقم الخدمه .
2892107026,false,finalized,3,12/11/2020 20:16:16,helpful,1.0,115468,جيد جداً. كل شي وخاصة الموقع، يفتح مباشرة على ساحة الحرم بين بوابتين الرجال والنساء وهو افضل الفنادق من ناحية الموقع. الواي فاي سيئ جداً بسبب ضغط الشبكة ولا تستطيع الدخول عن طريق الشبكة
2892107027,false,finalized,3,12/11/2020 20:17:01,not_helpful,0.6745,56428,استثنائي. Everything. Nothing
2892107028,false,finalized,3,12/11/2020 20:17:01,helpful,1.0,21593,“ممتاز”. الموقع والنظافة ومناسب جداً للعائلات. المغسلة لا تعمل لديهم في المبنى ويقومون بإرسال الملابس لمغاسل تبعد كثيراً عن المبنى مما يسبب تأخر في استلام الملابس يصل حتى 24 ساعة
2892107029,false,finalized,3,12/11/2020 20:17:01,helpful,1.0,104048,“فندق متكامل بكل المقاييس”. كل شيء ممتاز الموقع النظافة عائلي بامتياز.الاستقبال رائعين جبريل ومحمد وإيمان وعامة ستاف الفندق.. nothing
2892107030,false,finalized,3,12/11/2020 20:17:01,not_helpful,0.6745,6002,“لا ينفع”. لاشي. كل شي
2892107031,false,finalized,3,12/11/2020 20:17:33,unrelated,0.666,196221,ضعيف. . لم يتم تجهيز ما تم طلبه مسبقا
2892107032,false,finalized,3,12/11/2020 20:17:33,helpful,0.666,83188,“مناسب”. جميل مناسب بنسبه للقيمه قريب من سوق انصح فيه انيق. الواي فاي ف لوبي فقط
2892107033,false,finalized,3,12/11/2020 20:17:33,helpful,1.0,55966,“جميل”. فندق نظيف عمالة معاونة حارسات أمنية مشددة راحة نفسيةطاقم متعاون إطلالة مميزة على الحديقةعند دخولي قدموا لي صحن فواكه مجاني مسبح مكشوف جمميل أجواء رومنسية هدوء تام. بعيد عن وسط البلد بعيد عن المحلات التجارية احتجت صيدلية عانيت لكي أجد في تلك المنطقة الفندق قديم ولكن لا يعيبه ابدا
2892107034,false,finalized,3,12/11/2020 20:17:33,helpful,0.666,41301,“ممتاز كل شي أعجبني قريب من توسعة الحرم والموظفين ممتاز ين في كل المجالات”. موظفي المطعم يخدمون البعض ويرفضون تقديم الخدمات للبعض. 
2892107035,false,finalized,3,12/11/2020 20:19:24,helpful,1.0,174775,“الفندق رائع ماينقصه تزويد غرف النوم بخدمة الواي فاي”. . لا يوجد واي فاي مجاني بالغرف والحمام لايوجد به شطاف
2892107036,false,finalized,3,12/11/2020 20:19:24,helpful,1.0,1204,ضعيف. لا شي. نظافة الغرف سيئة الموقع زحمة الإزعاج لعدم وجود عوازل
2892107037,false,finalized,3,12/11/2020 20:19:24,helpful,0.666,148189,“انصح به”. شقه جميله وواسعه ونظيفه جدآ. 
2892107038,false,finalized,3,12/11/2020 20:19:24,helpful,1.0,73410,“ازعاج والله في صباح اعمل صيانه”. . المواقف وزحمه داخل المواقف واعمل صيانه في وفت نوم
2892107039,false,finalized,3,12/11/2020 20:20:02,helpful,0.666,80661,“جيد”. أدوات المطبخ ناقصة وخاصة أدوات صنع الشاى  مساحات الصالة كبيرة ولايوجد مايغطيها من أثاث  و يجعل منظرها جميل .. افياش الكهرباء ناقصة في الصالة و غير موجود فيها  USB شاحن للجوالات.
2892107040,false,finalized,3,12/11/2020 20:20:02,helpful,0.666,36182,“الخدمات في الاجازه لأصحاب الحفلات وليس للمستأجرين والأسعار للأنشطة مبالغ فيها والموظفين غير محترفين”. النظافة والموقع. الاستقبال وغلاء الأسعار وتفضيل اصحاب الحفلات لجميع أنشطة المنتجع على المستأجر
2892107041,false,finalized,3,12/11/2020 20:20:02,somewhat_helpful,0.3405,153367,استثنائي. موظف الاستقبال احمد قمة بالرقي. 
2892107042,false,finalized,3,12/11/2020 20:20:02,not_helpful,0.6745,57022,جيد جداً. الهدوء. 
2892107043,false,finalized,3,12/11/2020 20:20:35,not_helpful,0.6745,219497,“.....”. كل شيء. لا شيء
2892107044,false,finalized,3,12/11/2020 20:20:35,helpful,1.0,16411,“تجربة ممتازه .. انصح باختيار الفندق”. الموقعبشاشة قسم الاستقبال وسرعة تجهيز الغرفةالإفطار ممتاز خدمة الغرف متوسطة. 
2892107045,false,finalized,3,12/11/2020 20:20:35,somewhat_helpful,0.6745,126669,“لا بأس بذلك”. الاطلاله. الحمام
2892107046,false,finalized,3,12/11/2020 20:20:35,helpful,1.0,134340,ممتاز. البوفيه ممتاز ، وخدمة الباص ممتازه جداً. عدم وجود واي فاي في الغرف ، وخدمة الغرفه ضعيفه قليلاً
2892107047,false,finalized,3,12/11/2020 20:21:21,somewhat_helpful,0.6745,150166,استثنائي. كل شي جميل ومريح. 
