n,length,num_tokens,num_sentences,avg_sent_len,num_exclm_mark,ratio_q,helpfulness
2520,0.03273040482342808,0.022624434389140267,0.0,0.04025423728813559,0.0,0.0,
2521,0.05254091300602928,0.03619909502262444,0.0,0.0646186440677966,0.0,0.0,
2522,0.11886304909560726,0.1085972850678733,0.0,0.1461864406779661,0.0,0.0,
2523,0.15676141257536608,0.14027149321266968,0.0,0.1927966101694915,0.0,0.0,
2524,0.030146425495262707,0.022624434389140267,0.0,0.03707627118644068,0.0,0.0,
2525,0.15676141257536608,0.14479638009049775,0.0,0.1927966101694915,0.0,0.0,
2526,0.24289405684754525,0.22171945701357465,0.0,0.298728813559322,0.0,0.0,
2527,0.09646856158484066,0.07692307692307693,0.0,0.11864406779661014,0.0,0.0,
2528,0.05684754521963824,0.049773755656108594,0.0,0.06991525423728813,0.0,0.0,
2529,0.13006029285099052,0.0995475113122172,0.0,0.15995762711864406,0.0,0.0,
2530,0.050818260120585705,0.027149321266968326,0.0,0.0625,0.0,0.0,
2531,0.0921619293712317,0.08144796380090498,0.0,0.11334745762711865,0.0,0.0,
2532,0.07235142118863049,0.05429864253393665,0.0,0.08898305084745763,0.0,0.0,
2533,0.3867355727820844,0.3981900452488688,0.0,0.4756355932203389,0.0,0.0,
2534,0.041343669250646004,0.03167420814479638,0.0,0.05084745762711864,0.0,0.0,
2535,0.8130921619293713,0.8144796380090498,0.0,1.0,0.0,0.0,
2536,0.09043927648578813,0.06334841628959276,0.0,0.11122881355932204,0.0,0.0,
2537,0.26442721791559,0.2307692307692308,0.17391304347826084,0.13392857142857142,0.0,0.0,
2538,0.04995693367786391,0.03619909502262444,0.08695652173913042,0.03305084745762712,0.0,0.0,
2539,0.026701119724375538,0.013574660633484163,0.0,0.03283898305084746,0.0,0.0,
2540,0.1429801894918174,0.11312217194570134,0.0,0.17584745762711865,0.0,0.0,
2541,0.2997416020671835,0.2398190045248869,0.0,0.3686440677966101,0.0,0.0,
2542,0.11886304909560726,0.0995475113122172,0.08695652173913042,0.08389830508474576,0.0,0.0,
2543,0.04220499569336779,0.022624434389140267,0.0,0.051906779661016936,0.0,0.0,
2544,0.0921619293712317,0.07692307692307693,0.0,0.11334745762711865,0.0,0.0,
2545,0.018949181739879414,0.013574660633484163,0.0,0.023305084745762712,0.0,0.0,
2546,0.06632213608957795,0.045248868778280535,0.0,0.0815677966101695,0.0,0.0,
2547,0.326442721791559,0.2850678733031674,0.0,0.4014830508474576,0.0,0.0,
2548,0.14556416881998274,0.13122171945701358,0.0,0.17902542372881355,0.0,0.0,
2549,0.3186907838070629,0.2895927601809955,0.0,0.3919491525423728,0.0,0.0,
2550,0.09991386735572784,0.06787330316742081,0.0,0.12288135593220338,0.0,0.0,
2551,0.044788975021533166,0.03619909502262444,0.0,0.055084745762711856,0.0,0.0,
2552,0.14642549526270454,0.13574660633484162,0.043478260869565216,0.1326800847457627,0.0,0.0,
2553,0.26270456503014644,0.2307692307692308,0.0,0.323093220338983,0.0,0.0,
2554,0.0921619293712317,0.07239819004524888,0.0,0.11334745762711865,0.0,0.0,
2555,0.033591731266149866,0.027149321266968326,0.043478260869565216,0.028601694915254237,0.0,0.0,
2556,0.3273040482342808,0.2624434389140272,0.0,0.4025423728813559,0.0,0.0,
2557,0.033591731266149866,0.013574660633484163,0.0,0.0413135593220339,0.0,0.0,
2558,0.3006029285099053,0.28054298642533937,0.043478260869565216,0.2748940677966101,0.0,0.0,
2559,0.19724375538329025,0.17647058823529413,0.0,0.24258474576271186,0.0,0.0,
2560,0.08527131782945736,0.07239819004524888,0.0,0.1048728813559322,0.0,0.0,
2561,0.595176571920758,0.5520361990950227,0.08695652173913042,0.43538135593220334,0.0,0.0,
2562,0.04651162790697674,0.027149321266968326,0.0,0.057203389830508475,0.0,0.0,
2563,0.10766580534022396,0.06787330316742081,0.0,0.13241525423728812,0.0,0.0,
2564,0.02756244616709733,0.022624434389140267,0.0,0.03389830508474576,0.0,0.0,
2565,0.06976744186046513,0.05882352941176471,0.0,0.0858050847457627,0.0,0.0,
2566,0.05512489233419466,0.049773755656108594,0.13043478260869565,0.02913135593220338,0.0,0.0,
2567,0.035314384151593464,0.04072398190045249,0.0,0.0434322033898305,0.0,0.0,
2568,0.04306632213608958,0.022624434389140267,0.0,0.05296610169491525,0.0,0.0,
2569,0.06546080964685616,0.05882352941176471,0.0,0.08050847457627118,0.0,0.0,
2570,0.08268733850129201,0.06334841628959276,0.0,0.10169491525423728,0.0,0.0,
2571,0.03962101636520241,0.03619909502262444,0.0,0.04872881355932203,0.0,0.0,
2572,0.020671834625323002,0.004524886877828055,0.0,0.02542372881355932,0.0,0.0,
2573,0.2153316106804479,0.2171945701357466,0.08695652173913042,0.15508474576271186,0.0,0.0,
2574,0.3169681309216193,0.27149321266968324,0.0,0.3898305084745763,0.0,0.0,
2575,0.10335917312661498,0.09049773755656107,0.0,0.1271186440677966,0.0,0.0,
2576,0.050818260120585705,0.045248868778280535,0.0,0.0625,0.0,0.0,
2577,0.20671834625323,0.17647058823529413,0.0,0.2542372881355932,0.0,0.0,
2578,0.3092161929371232,0.28054298642533937,0.8260869565217391,0.04362480739599383,0.0,0.0,
2579,0.06373815676141258,0.049773755656108594,0.08695652173913042,0.04322033898305085,0.0,0.0,
2580,0.06287683031869079,0.045248868778280535,0.0,0.07733050847457626,0.0,0.0,
2581,0.13092161929371232,0.13122171945701358,0.0,0.16101694915254236,0.0,0.0,
2582,0.05254091300602928,0.03619909502262444,0.0,0.0646186440677966,0.0,0.0,
2583,0.030146425495262707,0.01809954751131222,0.0,0.03707627118644068,0.0,0.0,
2584,0.2032730404823428,0.19457013574660634,0.0,0.25,0.0,0.0,
2585,0.7424633936261843,0.6877828054298643,0.17391304347826084,0.3858958837772397,0.0,0.0,
2586,0.10508182601205857,0.05882352941176471,0.0,0.1292372881355932,0.0,0.0,
2587,0.4117140396210164,0.3710407239819005,0.043478260869565216,0.3773834745762712,0.0,0.0,
2588,0.5021533161068045,0.4886877828054298,0.043478260869565216,0.4608050847457627,0.0,0.0,
2589,0.5478036175710594,0.4524886877828054,0.043478260869565216,0.5029131355932203,0.0,0.5833333333333334,
2590,0.06976744186046513,0.06787330316742081,0.13043478260869565,0.03813559322033898,0.0,0.0,
2591,0.04995693367786391,0.04072398190045249,0.0,0.06144067796610169,0.0,0.0,
2592,0.18863049095607234,0.1493212669683258,0.3043478260869565,0.06292372881355933,0.0,0.0,
2593,0.026701119724375538,0.013574660633484163,0.0,0.03283898305084746,0.0,0.0,
2594,0.07493540051679587,0.06334841628959276,0.0,0.09216101694915252,0.0,0.0,
2595,0.14556416881998274,0.12669683257918551,0.0,0.17902542372881355,0.0,0.0,
2596,0.1223083548664944,0.08144796380090498,0.0,0.1504237288135593,0.0,0.0,
2597,0.013781223083548663,0.00904977375565611,0.0,0.016949152542372878,0.0,0.0,
2598,0.022394487510766583,0.022624434389140267,0.0,0.027542372881355928,0.0,0.0,
2599,0.1912144702842377,0.16289592760180996,0.0,0.2351694915254237,0.0,0.0,
2600,0.17829457364341084,0.17194570135746606,0.13043478260869565,0.1048728813559322,0.0,0.0,
2601,0.040482342807924204,0.03619909502262444,0.0,0.04978813559322034,0.0,0.0,
2602,0.15590008613264428,0.13574660633484162,0.0,0.1917372881355932,0.0,0.0,
2603,0.21705426356589147,0.20361990950226244,0.0,0.2669491525423729,0.0,0.0,
2604,0.13781223083548666,0.1176470588235294,0.0,0.1694915254237288,0.0,0.0,
2605,0.09474590869939707,0.08144796380090498,0.043478260869565216,0.08501059322033898,0.0,0.0,
2606,0.181739879414298,0.17194570135746606,0.5217391304347826,0.03707627118644068,0.0,0.0,
2607,0.06287683031869079,0.05882352941176471,0.0,0.07733050847457626,0.0,0.0,
2608,0.018949181739879414,0.013574660633484163,0.0,0.023305084745762712,0.0,0.0,
2609,0.5116279069767442,0.4660633484162896,0.21739130434782608,0.2300052966101695,0.0,0.0,
2610,0.025839793281653745,0.00904977375565611,0.0,0.03177966101694915,0.0,0.0,
2611,0.05770887166236004,0.049773755656108594,0.0,0.07097457627118642,0.0,0.0,
2612,0.05857019810508182,0.04072398190045249,0.0,0.07203389830508475,0.0,0.0,
2613,0.05598621877691645,0.03619909502262444,0.0,0.06885593220338983,0.0,0.0,
2614,0.15762273901808785,0.15384615384615385,0.0,0.1938559322033898,0.0,0.0,
2615,0.05167958656330749,0.027149321266968326,0.0,0.0635593220338983,0.0,0.0,
2616,0.07493540051679587,0.07692307692307693,0.0,0.09216101694915252,0.0,0.0,
2617,0.15590008613264428,0.12669683257918551,0.0,0.1917372881355932,0.0,0.0,
2618,0.05598621877691645,0.05429864253393665,0.0,0.06885593220338983,0.0,0.0,
2619,0.031007751937984492,0.027149321266968326,0.0,0.03813559322033898,0.0,0.0,
2620,0.19982773471145565,0.1990950226244344,0.0,0.2457627118644068,0.0,0.0,
2621,0.10422049956933678,0.09049773755656107,0.0,0.1281779661016949,0.0,0.0,
2622,0.09905254091300604,0.07692307692307693,0.0,0.12182203389830508,0.0,0.0,
2623,0.1929371231696813,0.1493212669683258,0.043478260869565216,0.17558262711864406,0.0,0.0,
2624,0.06976744186046513,0.07239819004524888,0.0,0.0858050847457627,0.0,0.0,
2625,0.01981050818260121,0.00904977375565611,0.0,0.02436440677966101,0.0,0.0,
2626,0.15503875968992248,0.13122171945701358,0.0,0.1906779661016949,0.0,0.0,
2627,0.07062876830318691,0.05429864253393665,0.0,0.08686440677966101,0.0,0.0,
2628,0.181739879414298,0.1583710407239819,0.043478260869565216,0.1652542372881356,0.0,0.0,
2629,0.1826012058570198,0.16289592760180996,0.043478260869565216,0.1660487288135593,0.0,0.0,
2630,0.07579672695951765,0.05882352941176471,0.0,0.09322033898305083,0.0,0.0,
2631,0.1024978466838932,0.05882352941176471,0.0,0.1260593220338983,0.0,0.0,
2632,0.06459948320413436,0.05429864253393665,0.0,0.07944915254237288,0.0,0.0,
2633,0.15417743324720068,0.1493212669683258,0.043478260869565216,0.13983050847457626,0.0,0.0,
2634,0.05340223944875108,0.03167420814479638,0.043478260869565216,0.046875,0.0,0.0,
2635,0.13522825150732126,0.0995475113122172,0.0,0.1663135593220339,0.0,0.0,
2636,0.029285099052540918,0.013574660633484163,0.0,0.036016949152542374,0.0,0.0,
2637,0.1748492678725237,0.12217194570135745,0.21739130434782608,0.0746822033898305,0.0,0.0,
2638,0.05684754521963824,0.04072398190045249,0.0,0.06991525423728813,0.0,0.0,
2639,0.08010335917312661,0.05882352941176471,0.0,0.09851694915254236,0.0,0.0,
2640,0.25064599483204136,0.2081447963800905,0.0,0.30826271186440674,0.0,0.0,
2641,0.02153316106804479,0.013574660633484163,0.0,0.026483050847457626,0.0,0.0,
2642,0.1326442721791559,0.12217194570135745,0.0,0.163135593220339,0.0,0.0,
2643,0.21705426356589147,0.19457013574660634,0.0,0.2669491525423729,0.0,0.0,
2644,0.031007751937984492,0.01809954751131222,0.0,0.03813559322033898,0.0,0.0,
2645,0.2334194659776055,0.19457013574660634,0.13043478260869565,0.13877118644067796,0.0,0.0,
2646,0.15590008613264428,0.14027149321266968,0.0,0.1917372881355932,0.0,0.0,
2647,0.1205857019810508,0.11312217194570134,0.0,0.1483050847457627,0.0,0.0,
2648,0.031007751937984492,0.01809954751131222,0.0,0.03813559322033898,0.0,0.0,
2649,0.020671834625323002,0.004524886877828055,0.0,0.02542372881355932,0.0,0.0,
2650,0.030146425495262707,0.01809954751131222,0.0,0.03707627118644068,0.0,0.0,
2651,0.1016365202411714,0.08144796380090498,0.0,0.125,0.0,0.0,
2652,0.18776916451335054,0.15384615384615385,0.043478260869565216,0.1708156779661017,0.0,0.0,
2653,0.0068906115417743325,0.004524886877828055,0.0,0.00847457627118644,0.0,0.0,
2654,0.08871662360034452,0.06787330316742081,0.0,0.10911016949152542,0.0,0.0,
2655,0.16192937123169682,0.1493212669683258,0.08695652173913042,0.11567796610169492,0.0,0.0,
2656,0.17743324720068904,0.1493212669683258,0.0,0.21822033898305085,0.0,0.0,
2657,0.0921619293712317,0.07692307692307693,0.0,0.11334745762711865,0.0,0.0,
2658,0.12575366063738158,0.0995475113122172,0.0,0.15466101694915252,0.0,0.0,
2659,0.08096468561584841,0.07239819004524888,0.0,0.09957627118644068,0.0,0.0,
2660,0.05770887166236004,0.049773755656108594,0.0,0.07097457627118642,0.0,0.0,
2661,0.2678725236864772,0.2579185520361991,0.08695652173913042,0.1938559322033898,0.0,0.0,
2662,0.036175710594315236,0.03167420814479638,0.0,0.04449152542372881,0.0,0.0,
2663,0.26356589147286824,0.2171945701357466,0.17391304347826084,0.13347457627118645,0.0,0.0,
2664,0.1231696813092162,0.10407239819004524,0.0,0.1514830508474576,0.0,0.0,
2665,0.12919896640826872,0.1085972850678733,0.0,0.15889830508474576,0.0,0.0,
2666,0.15503875968992248,0.1085972850678733,0.0,0.1906779661016949,0.0,0.0,
2667,0.02842377260981912,0.013574660633484163,0.0,0.034957627118644065,0.0,0.0,
2668,0.05426356589147287,0.04072398190045249,0.0,0.06673728813559322,0.0,0.0,
2669,0.15676141257536608,0.14027149321266968,0.0,0.1927966101694915,0.0,0.0,
2670,0.10335917312661498,0.1085972850678733,0.0,0.1271186440677966,0.0,0.0,
2671,0.06373815676141258,0.03619909502262444,0.08695652173913042,0.04322033898305085,0.0,0.0,
2672,0.0714900947459087,0.06787330316742081,0.0,0.08792372881355932,0.0,0.0,
2673,0.08010335917312661,0.049773755656108594,0.0,0.09851694915254236,0.0,0.0,
2674,0.06632213608957795,0.06334841628959276,0.043478260869565216,0.05879237288135593,0.0,0.0,
2675,0.040482342807924204,0.03167420814479638,0.0,0.04978813559322034,0.0,0.0,
2676,0.6184323858742463,0.579185520361991,0.43478260869565216,0.16818774445893087,0.0,0.0,
2677,0.044788975021533166,0.04072398190045249,0.0,0.055084745762711856,0.0,0.0,
2678,0.059431524547803614,0.05429864253393665,0.0,0.07309322033898305,0.0,0.0,
2679,0.018087855297157618,0.013574660633484163,0.0,0.02224576271186441,0.0,0.0,
2680,0.2316968130921619,0.2398190045248869,0.043478260869565216,0.21133474576271186,0.0,0.0,
2681,0.050818260120585705,0.03167420814479638,0.0,0.0625,0.0,0.0,
2682,0.2558139534883721,0.22171945701357465,0.08695652173913042,0.18495762711864405,0.1176470588235294,0.0,
2683,0.06459948320413436,0.05429864253393665,0.0,0.07944915254237288,0.0,0.0,
2684,0.11714039621016364,0.07239819004524888,0.08695652173913042,0.0826271186440678,0.0,0.0,
2685,0.11714039621016364,0.08144796380090498,0.0,0.1440677966101695,0.0,0.0,
2686,0.05512489233419466,0.03619909502262444,0.0,0.06779661016949151,0.0,0.0,
2687,0.04823428079242033,0.03167420814479638,0.0,0.059322033898305086,0.0,0.0,
2688,0.05770887166236004,0.049773755656108594,0.17391304347826084,0.02496973365617433,0.0,0.0,
2689,0.05340223944875108,0.049773755656108594,0.0,0.06567796610169492,0.0,0.0,
2690,0.07235142118863049,0.05429864253393665,0.08695652173913042,0.04957627118644068,0.0,0.0,
2691,0.037898363479758834,0.022624434389140267,0.0,0.046610169491525424,0.0,0.0,
2692,0.05340223944875108,0.049773755656108594,0.0,0.06567796610169492,0.0,0.0,
2693,0.09905254091300604,0.07239819004524888,0.0,0.12182203389830508,0.0,0.0,
2694,0.0611541774332472,0.05882352941176471,0.0,0.07521186440677965,0.0,0.0,
2695,0.09905254091300604,0.08144796380090498,0.0,0.12182203389830508,0.0,0.0,
2696,0.14728682170542634,0.12217194570135745,0.13043478260869565,0.0858050847457627,0.0,0.0,
2697,0.2308354866494401,0.22171945701357465,0.0,0.2838983050847457,0.0,0.0,
2698,0.040482342807924204,0.027149321266968326,0.08695652173913042,0.0260593220338983,0.0,0.0,
2699,0.02756244616709733,0.022624434389140267,0.0,0.03389830508474576,0.0,0.0,
2700,0.2721791559000861,0.2443438914027149,0.0,0.33474576271186435,0.0,0.0,
2701,0.2360034453057709,0.2171945701357466,0.3478260869565217,0.07222650231124808,0.0,0.0,
2702,0.13608957795004306,0.1176470588235294,0.0,0.16737288135593215,0.0,0.0,
2703,0.3703703703703704,0.330316742081448,0.0,0.4555084745762712,0.0,0.0,
2704,0.2015503875968992,0.1990950226244344,0.0,0.24788135593220334,0.0,0.0,
2705,0.0818260120585702,0.07692307692307693,0.6086956521739131,0.009907776669990029,0.0,0.0,
2706,0.6132644272179156,0.6108597285067874,0.08695652173913042,0.448728813559322,0.0,0.0,
2707,0.07665805340223945,0.05882352941176471,0.0,0.09427966101694917,0.0,0.0,
2708,0.0913006029285099,0.09049773755656107,0.0,0.11228813559322036,0.0,0.0,
2709,0.10594315245478036,0.09502262443438914,0.0,0.1302966101694915,0.0,0.0,
2710,0.181739879414298,0.19004524886877827,0.0,0.22351694915254236,0.0,0.0,
2711,0.02756244616709733,0.013574660633484163,0.0,0.03389830508474576,0.0,0.0,
2712,0.08354866494401378,0.07692307692307693,0.0,0.1027542372881356,0.0,0.0,
2713,0.05857019810508182,0.045248868778280535,0.0,0.07203389830508475,0.0,0.0,
2714,0.08440999138673558,0.05882352941176471,0.0,0.10381355932203387,0.0,0.0,
2715,0.2308354866494401,0.17194570135746606,0.13043478260869565,0.1371822033898305,0.0,0.0,
2716,0.12575366063738158,0.09049773755656107,0.0,0.15466101694915252,0.0,0.0,
2717,0.009474590869939709,0.00904977375565611,0.0,0.011652542372881356,0.0,0.0,
2718,0.020671834625323002,0.00904977375565611,0.0,0.02542372881355932,0.0,0.0,
2719,0.14987080103359174,0.14027149321266968,0.0,0.18432203389830507,0.0,0.0,
2720,0.24289405684754525,0.2081447963800905,0.0,0.298728813559322,0.0,0.0,
2721,0.07838070628768304,0.05429864253393665,0.0,0.09639830508474576,0.0,0.0,
2722,0.08354866494401378,0.06787330316742081,0.0,0.1027542372881356,0.0,0.0,
2723,0.1524547803617571,0.14479638009049775,0.0,0.1875,0.0,0.0,
2724,0.2153316106804479,0.17194570135746606,0.13043478260869565,0.12764830508474576,0.0,0.0,
2725,0.18949181739879412,0.17194570135746606,0.0,0.2330508474576271,0.0,0.0,
2726,0.13953488372093026,0.1085972850678733,0.17391304347826084,0.06809927360774817,0.0,0.0,
2727,0.08957795004306633,0.07239819004524888,0.0,0.11016949152542373,0.0,0.0,
2728,0.09819121447028424,0.08597285067873303,0.0,0.12076271186440678,0.0,0.0,
2729,0.07751937984496124,0.06787330316742081,0.0,0.09533898305084744,0.0,0.0,
2730,0.037898363479758834,0.03167420814479638,0.0,0.046610169491525424,0.0,0.0,
2731,0.10766580534022396,0.09049773755656107,0.0,0.13241525423728812,0.0,0.0,
2732,0.06718346253229975,0.049773755656108594,0.0,0.0826271186440678,0.0,0.0,
2733,0.2342807924203273,0.2081447963800905,0.0,0.288135593220339,0.0,0.0,
2734,0.013781223083548663,0.0,0.0,0.016949152542372878,0.0,0.0,
2735,0.03875968992248062,0.027149321266968326,0.0,0.047669491525423734,0.0,0.0,
2736,0.2144702842377261,0.1990950226244344,0.21739130434782608,0.09295550847457626,0.0,0.0,
2737,0.06632213608957795,0.049773755656108594,0.2608695652173913,0.02083333333333333,0.0,0.0,
2738,0.08440999138673558,0.07239819004524888,0.0,0.10381355932203387,0.0,0.0,
2739,0.08699397071490095,0.05882352941176471,0.0,0.1069915254237288,0.0,0.0,
2740,0.024117140396210164,0.00904977375565611,0.0,0.029661016949152543,0.0,0.0,
2741,0.07062876830318691,0.05882352941176471,0.0,0.08686440677966101,0.0,0.0,
2742,0.044788975021533166,0.03619909502262444,0.0,0.055084745762711856,0.0,0.0,
2743,0.20671834625323,0.17194570135746606,0.0,0.2542372881355932,0.0,0.0,
2744,0.015503875968992246,0.013574660633484163,0.043478260869565216,0.011917372881355932,0.0,0.0,
2745,0.06976744186046513,0.049773755656108594,0.0,0.0858050847457627,0.0,0.0,
2746,0.034453057708871665,0.022624434389140267,0.0,0.0423728813559322,0.0,0.0,
2747,0.05684754521963824,0.04072398190045249,0.0,0.06991525423728813,0.0,0.0,
2748,0.22739018087855295,0.2081447963800905,0.0,0.2796610169491525,0.0,0.0,
2749,0.06546080964685616,0.06334841628959276,0.0,0.08050847457627118,0.0,0.0,
2750,0.03875968992248062,0.01809954751131222,0.0,0.047669491525423734,0.0,0.0,
2751,0.03875968992248062,0.027149321266968326,0.0,0.047669491525423734,0.0,0.0,
2752,0.06546080964685616,0.04072398190045249,0.0,0.08050847457627118,0.0,0.0,
2753,0.037037037037037035,0.027149321266968326,0.0,0.04555084745762712,0.0,0.0,
2754,0.21705426356589147,0.20361990950226244,0.0,0.2669491525423729,0.0,0.0,
2755,0.037898363479758834,0.022624434389140267,0.0,0.046610169491525424,0.0,0.0,
2756,0.27648578811369506,0.2352941176470588,0.0,0.3400423728813559,0.0,0.0,
