_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2904681098,false,finalized,3,1/14/2021 11:14:16,helpful,0.6511,,83628,“سيتي ستي”. الموقع ممتاز بالنسبه للخدمات والمطاعم الشقه واسعه ومريحه جدا. بوفيه الافطار رديئ جدا ما يسوي شي غير البيضسفنج السرير غير مريح ازعاج العمارات المجاوره قبد الانشاء
2904681099,false,finalized,3,1/14/2021 11:14:16,helpful,0.6511,,186276,“8”. نظافة الغرف و الفندق و مرافقه بشكل عام سرعة اجراء الدخول والخروجحسن المعاملة و اللباقة من العمالة الهدوء ووالراحة. شبكة الواي فاي سيئة جداً جداً بُعد الفندق عن المواقع السياحية عدم ربط كرت دخول  الغرفة مع مواقف السيارة
2904681100,false,finalized,3,1/14/2021 11:14:16,somewhat_helpful,0.6729,,153687,“جيد نوعا ما”. كل شي جيد .. النظافه والمرونه في موعد الخروج. النت سيء جدا جدا .. موقعه مافي شي قريب منك لا المولات ولا الجي بي ارماكان فيه مكواه من البدايه وطلبناها واحضروها الاضاءه في غرفة النوم سيئه جدا لان اغلب لمبات الابجورات عطلانه
2904681101,false,finalized,3,1/14/2021 11:14:16,somewhat_helpful,0.6729,,96912,رائع. الجناح وسيع ورحب وطاقم العمل متعاون وقريب مره من الامارات مول لكن زيارتي كانت بشكل اساسي لدبي مول ف كان بعيد عنه شوي. سعره مرتفع ومايناسب موقعه لان الحي متواضع ولاهو علی شارع رئيسي ولا فيه اي اطلاله
2904681102,false,finalized,3,1/14/2021 11:14:35,somewhat_helpful,0.6729,,123590,جيد جداً. . الازعاج الصادر من  السيارات وخاصه في غرفة النوم في الشقق المطله عالنخله
2904681103,false,finalized,3,1/14/2021 11:14:35,somewhat_helpful,1.0,,150028,مرضي. . السعر عالي
2904681104,false,finalized,3,1/14/2021 11:14:35,somewhat_helpful,0.6729,,42239,“قيمة جيدة مقابل المال”. قرب الموقع الى الحرم ، البوفيه ، النظافه ، التعامل. لا يوجد
2904681105,false,finalized,3,1/14/2021 11:14:35,helpful,1.0,,217816,“مكان هادئ ومريح”. 1 - هدوء المكان .2-النظافة .3 -القرب من المطاعم  .4-جلسة البهو  .5 -سعة الغرفة  .. 1 - تشغيل الموسيقى في بهو الفندق  .
2904681106,false,finalized,3,1/14/2021 13:17:21,helpful,0.6654,,39059,استثنائي. المكان والطاقم متعاون وكل الشكر إلى الموظف من الجنسيه المصريه اتوقع اسمه صالح كان متعاون وسريع بلتشيك ان وبشوش وكله احترام. ازعاج الهاوس كيبنق المفروض يدق الجسر مرتين او ثلاث واذا ماشاف احد رد يروح ويجي يوم ثاني للأسف ازعجني لين قمت من النوم
2904681107,false,finalized,3,1/14/2021 13:17:21,helpful,0.6654,,127680,“جيد للعمل”. الاستقبال ...النظافة...الموقع...السعر. أسعار خدمة الغرف مبالغ فيه
2904681108,false,finalized,3,1/14/2021 13:17:21,helpful,0.6622,,192294,“لاباس”. الموقع. حجم الغرفه
2904681109,false,finalized,3,1/14/2021 13:17:21,helpful,0.6654,,103335,“قريب من الاسواق وبالامكان تمشي للحرم”. الغرف صغيره نوعا ماء. الفيزا عطلانه مما انك تظطر الى انك تسحب كاش
2904681110,false,finalized,3,1/14/2021 11:21:47,helpful,0.6612,,137770,مرضي. . المصعد كان أسوأ شي واجهته بالنسبة لكل شي كان جيد جدا لكن للأسف تجربة مارح اكررها بسبب التأخير في المصعد والاستقبال كان جدا بطيء
2904681111,false,finalized,3,1/14/2021 11:21:47,not_helpful,0.6612,,176574,“الجنوبي”. قربه من الحرمالهدوء. لاشي
2904681112,false,finalized,3,1/14/2021 11:21:47,helpful,1.0,,121607,“تجربة رائعه”. انصحكم بالسكن في هذا الفندق ثاني مره اسكن فيه فب رمضان ، تعامل راقي واخص الاستاذ محمد المصري وسرعة الاستجابة من طاقم الفندق.. لاشيً
2904681113,false,finalized,3,1/14/2021 11:21:47,helpful,0.342,,119885,“الاهتمام باختيار الموظفين وليس نصابين”. للاسف ما كان الفندق على مستوى الفنادق الخمس نجوم!!!. الاهتمام باختيار الموظفين وليس نصابينمحاوله احد موظفين الفندق باستغلال الحجز واخذ فلوس 1700 درهم خارج الفاتوره
2904681114,false,finalized,3,1/14/2021 11:22:45,helpful,0.342,,135308,مرضي. تعامل مدير الاستقبالكذلك البوفيه المفتوح. تعامل موظفي الاستقبال الفض
2904681115,false,finalized,3,1/14/2021 11:22:45,not_helpful,0.6612,,219045,جيد. تقديم الضيافة. الإطلالة
2904681116,false,finalized,3,1/14/2021 11:22:45,helpful,1.0,,90647,جيد. موقع الفندق رائع والخدمة ممتازة والغرف واسعة. الحمام يحتاج لصيانة وكذلك عند تسجيل الدخول للفندق تم تحويلنا لغرفة مطلة على الشارع على الرغم تم حجز غرفة مطلة على البحيرة
2904681117,false,finalized,3,1/14/2021 11:22:45,helpful,1.0,,109555,“قربه من الحرم اجمل ما فيه”. الطاقم متعاون كثيروالخدمات والافطار جميلة. لا شي
2904681118,false,finalized,3,1/14/2021 11:23:52,somewhat_helpful,0.658,,191254,جيد. . طريقة الوصول للموقع بالسيارة كان يوجد به صعوبة حيث انه تاتي للفندق ليس بشارع ابراهيم الخليل ولكن تاتي من خلفه حيث الطريق يوجد به انشاءت كثيرة لايوحي اليك انه الطريق الى الفنردق الا عن طريق سؤال الناس الذين يعملون حول منطقة مشروع جبل عمرز
2904681119,false,finalized,3,1/14/2021 11:23:52,helpful,0.6612,,77920,“لا يصلح 4 نجوم نجمتان كحد أقصى”. الاستقبال جيد. الإنترنت سيئ جدا
2904681120,false,finalized,3,1/14/2021 11:23:52,helpful,1.0,,176483,“رائع ، وسأكرر التجربه مره اخرى”. 1/ قريب جدًا للحرم2/ وجود كل المسلتزمات اسفل الفندق من تسوق ومطاعم3/ النظافة4/الاثاث جديد جدًا5/ وجود مواقف مجانيه. 1/ دفعت مبلغ مبالغ فيه واثناء وصولي تفاجأت بأنه غير شامل للافطار2/ عدم وجود تهويه بالغرف ولا مروحه بالحمام4 / المرايا كانت جدًا متسخه مما لا يعطيك اطلاله جيده وكامله 5/ اثناء حجزي ظهر لي ان النت مجاني بالغرف ولكن اخذوا مني رسوم 70 ريال
2904681121,false,finalized,3,1/14/2021 11:23:52,helpful,0.342,,145553,“جيد”. كل شيئ جيد. أسعار الوجبات مرتفعه جدا
2904681122,false,finalized,3,1/14/2021 13:18:13,helpful,0.6654,,58839,“المكان نظيف ورائع”. الهدوء التام. ﻻشئ
2904681123,false,finalized,3,1/14/2021 13:18:13,helpful,0.6654,,161457,جيد. . لا انصح بالعوائل لوجود اكثر من بار في الفندق
2904681124,false,finalized,3,1/14/2021 13:18:13,not_helpful,0.6724,,189888,“سوء الادارة”. الحمد لله. سوء الادارة
2904681125,false,finalized,3,1/14/2021 13:18:13,helpful,0.6654,,82506,“ابوظبي بها عمائر بدون مواقف”. فندق وسط البلد رائع ونظيف وخدمة متميزة وكل شي ممتاز. صعوبة المواقف بس خدمتهم رائعة حبث يقومون بتأمين مواقف بديلة بطريقتهم الخاصة وبكل يسر
2904681126,false,finalized,3,1/14/2021 13:18:54,helpful,0.6654,,180602,“جميل لكن بعيد عن برج خليفه بسبب التحويلات”. اعجبني الواي فاي والنظافه والخدمه. لا يوجد عوازل في الحمام اللحاف صغير لا يكفي الا لشخص
2904681127,false,finalized,3,1/14/2021 13:18:54,helpful,1.0,,109461,“جيد جدا ولكن يحتاج لبعض الشيء”. قريب من الحرمالاستقبال تعاملهم جيد جدا خاصةً الأستاذ صلاح الدين. ملحوظة للشركةمن المفترض أعطاء دورات تدريبية للعمال في كيفية التنظيف ووضع أدوات تنظيف كل مرفق على حدة، فمثلا رأيت عامل النظافة يمسح بإسفنجة واحدة المرحاض ومغاسل اليدينوكذلك يلتقط ماسقط بأرضية الحمام من قطع ومناديل ويضعها في برميل النفايات ثم يقوم بصف المناشف الجديدة دون غسل اليدينهذا ما نراه ولا ندري مايكون غيره!!!!
2904681128,false,finalized,3,1/14/2021 13:18:54,helpful,0.6654,,90336,جيد. الموقع وقرسي من كل الخدمات. ضعف النت
2904681129,false,finalized,3,1/14/2021 13:18:54,helpful,1.0,,161696,“بالنظافه كويس”. النظافه فقط. تاخر الرسبشن
2904681130,false,finalized,3,1/14/2021 13:19:31,helpful,0.6654,,171882,“كان الحجز مؤكدا. وصلت للفندق الساعة 2.  وانتشرت ساعتين لاجل الحصول على غرفة. موظف الاستقبال. كان يقو”. كان الحجز مؤكدا. وصلت للفندق الساعة 2.  وانتشرت ساعتين لاجل الحصول على غرفة. موظف الاستقبال. كان يقول ان الغرفة في الدور السابع. وجاري تنظيمها. ثم قام باأعطائي غرفة في الدور الثاني 12. لا شيء
2904681131,false,finalized,3,1/14/2021 13:19:31,helpful,1.0,,137355,“تجربه رائعه جدا”. لام اقم بتجربه الإفطار. كل شيء رائع
2904681132,false,finalized,3,1/14/2021 13:19:31,not_helpful,0.3378,,199218,استثنائي. كل شيء. لاشيء
2904681133,false,finalized,3,1/14/2021 13:19:31,helpful,0.6654,,83223,“سيئ”. . يوجد بالفندق 3 مراقص،،، ازعاج ما تقدر تنام
2904681134,false,finalized,3,1/15/2021 11:56:05,helpful,1.0,,97979,“التركيز على طاقم العمل”. نظيف ومرتب وقمه ممتازه. طاقم العمل بطيئ جدا ويحتاج الى تدريب قبل عمل الدخول وبعد عمل الدخول يجب على الادارة الاهتمام اكثر ومتابعتهم  ويجب توفير وجبات اطفال كالموجودة في فرعهم في مدينة زايد وايضا عمل لوحه ارشاديه في مواقف الفندق الارضيه ترشد النزيل على المدخل  وايضا حجم الغرف صغير مقارنه بالفرع الموجود في مدينة زايد
2904681135,false,finalized,3,1/15/2021 11:56:05,helpful,0.6476,,151983,حسن. . موقع الفندق في حي جدا قديم ومزدحم اظن الحي حق عمال لانة كلة عمال هنود وبنغالة
2904681136,false,finalized,3,1/15/2021 11:56:05,somewhat_helpful,0.6796,,116164,“مثالي للاقامة جوار الحرم المكي”. الموقع المباشر على الحرممستوى الخدمةالاهتمام بالتفاصيل. خدمة الواي ضعيفة جداً
